1.6496015,-1.1478406,0.04665893,1.2851274,1.7092252,-0.024355039,1.313083,-0.2904884,-0.092622906,-0.04926283,-1.4209094,-0.51984906,-0.5695716,0.915295,-0.77625424,-0.63476765,-1.8191534,-1.0576196,0.08866193,-0.89375794,-1.5831827,-0.15395471,0.55725867,-1.3881311,-0.79588217,-0.7951804,-1.2578859,-0.19740376,-1.9907572,-1.0147166,-0.4686074,0.13307908
1.6267128,-1.0705011,0.16672939,1.2597756,1.6906518,0.10330914,1.2733343,-0.3420108,-0.17545825,0.015400797,-1.3577578,-0.45082015,-0.50742674,0.93512654,-0.7532504,-0.6320241,-1.7762595,-1.0741063,0.0975611,-0.8347086,-1.582249,-0.21499829,0.5268712,-1.3723502,-0.7945328,-0.8733788,-1.2722832,-0.32788384,-1.883503,-1.005966,-0.3957803,0.26905805
-0.9109153,-1.2789273,0.31654647,0.68655974,0.81326896,1.4392898,0.3578535,-1.4185,0.38252357,-0.4064381,-0.45589605,-0.9957687,1.4932216,0.064487636,-0.4661636,-0.61300707,-1.2009712,-0.3119896,0.047772445,0.49057856,-0.36738765,-0.2553548,-0.070428,-1.3694087,0.297369,-0.6218303,-0.1052257,0.5713088,0.15785137,-0.34936443,-1.1624603,-1.812206
1.6409311,-1.043483,0.13614437,1.2248677,1.707712,-0.010417342,1.2482678,-0.34173375,-0.19922833,-0.04641884,-1.3257979,-0.43266547,-0.54360783,0.8927102,-0.73940223,-0.6331006,-1.855686,-1.1582543,0.013601132,-0.84553766,-1.6197656,-0.30618995,0.52902925,-1.3224481,-0.8488889,-0.82230145,-1.324442,-0.30606487,-1.9594967,-1.0102949,-0.36661413,0.30241218
0.81378204,-1.2982055,0.965331,0.9525745,0.31326655,1.6531175,1.508866,-1.2148544,0.34834966,-0.46544567,-0.61580753,-1.0436157,0.48641533,0.23307142,-1.251068,-0.30292344,-0.69158,-0.7806564,-0.25094453,-0.8040571,-0.6550206,-0.54652613,-0.69764847,-2.1769166,-0.35755575,-1.3853682,-0.37081027,0.6094094,0.25059673,-0.56790584,-1.6012435,-1.1217747
1.6179693,-0.6147022,0.52916807,0.3334995,0.55013686,1.3911724,0.84679276,-1.0771586,-0.40886766,-1.844613,-0.19747055,-0.67569196,0.7794332,-0.10922952,-0.049516026,-0.43784022,-0.11589415,-0.66344506,-0.38244924,-0.079148196,-0.6717601,-1.4073347,0.07942621,-1.7376567,-0.11410274,-0.9793714,0.57527727,0.07567535,1.0517632,-0.7030406,-1.3964075,-0.55116975
1.6280077,-1.1886411,0.036259618,1.314665,1.7233719,0.0040259957,1.3735591,-0.428278,-0.08331296,-0.13349557,-1.4039023,-0.5331778,-0.41346145,0.9254774,-0.87198544,-0.6140302,-1.8257009,-1.1310861,0.123378046,-0.8928884,-1.5796312,-0.26835504,0.68223035,-1.4737856,-0.73024666,-0.8567473,-1.1996034,-0.2133407,-1.8722167,-0.94594944,-0.7117834,0.17636034
1.0770139,-1.3999685,0.59376067,0.9758929,0.34187168,0.76309824,2.043516,-0.7682061,0.840039,0.6124228,-0.85490936,-0.95845395,0.15451889,0.55617154,-0.8703589,-1.1978639,-1.710042,-0.7711127,-0.22191852,-0.70107245,-0.95279306,-0.29006508,-0.40379822,-1.2586024,-0.45840532,-1.3718342,-0.64963514,0.7258678,-1.1414912,-1.252835,-0.5909927,-0.55898774
0.20626757,-1.391128,0.7434328,0.7247134,-0.5978264,1.2313699,1.5367876,-1.083379,1.1879302,0.42088464,-0.48854616,-0.83926594,1.0401903,0.20270059,-1.0213645,-1.0686005,-1.24985,-0.4333864,-0.28472543,-0.111680925,-0.4919595,-0.6014601,-0.8927495,-1.0450637,-0.082211085,-1.7061121,0.22320041,1.1539811,0.10118139,-0.71962005,-0.49398968,-1.5973532
0.8673436,-1.2901031,0.94000846,1.1451629,0.42924318,1.4790145,1.395581,-1.2654994,0.23749167,-0.4449288,-0.8296993,-0.91801447,0.35598952,0.2561852,-1.2561467,-0.2547266,-0.8002695,-0.8228283,-0.1761201,-0.7809633,-0.78807384,-0.80160505,-0.7549717,-2.1557128,-0.40725753,-1.2937306,-0.41108334,0.57296693,0.032066498,-0.47642463,-1.6683335,-1.084491
-0.18006676,-1.3023132,0.6925573,0.4855145,-0.7529095,1.2634113,1.4861013,-1.1702554,1.2867274,0.55918735,-0.22440675,-0.89989746,1.3360616,0.2730618,-0.7563035,-1.2130411,-1.3574909,-0.31323743,-0.34775808,0.13561358,-0.3974945,-0.4951507,-0.96192294,-0.88075656,-0.035287738,-1.7466787,0.41318077,1.2418233,0.0054896735,-0.5178774,-0.2875405,-1.6962245
1.6847878,-1.0669895,0.06511971,1.2763132,1.695358,0.00453794,1.1798545,-0.28059196,-0.10736367,-0.07161101,-1.3261402,-0.40081483,-0.45952058,0.9512739,-0.68535453,-0.61258155,-1.7503442,-1.139202,0.0054942444,-0.8395208,-1.5423738,-0.33879685,0.48872405,-1.3456284,-0.8268021,-0.92671996,-1.3181205,-0.26510876,-1.9530504,-0.99000376,-0.34447125,0.2893032
0.94558185,-1.2349685,0.91270167,1.0184704,0.40095997,1.5892222,1.3626345,-1.228518,0.39674005,-0.40690616,-0.866474,-1.039012,0.30577952,0.32599172,-1.2783011,-0.370089,-0.6858295,-0.92856693,-0.3420631,-0.8005395,-0.7899993,-0.5863206,-0.81350195,-2.0149128,-0.44527423,-1.4415911,-0.4724638,0.5489511,-0.022386802,-0.567246,-1.4477516,-1.0488319
0.25672832,-0.89905053,1.0108252,0.05080823,-1.4135762,1.0137095,2.05044,-0.61142164,1.3463117,0.87462306,0.2518072,-0.6790047,0.2945354,0.11150956,-0.46012315,-0.83304566,-1.0151492,-0.2922931,-0.40976295,-0.39167246,-0.34734577,-0.2410119,-1.1482345,-0.6161446,0.17320526,-1.2378441,0.02058661,1.045039,-0.2121197,-1.386017,-0.32592455,-1.1105497
0.8669131,-1.304161,0.8647075,1.13874,0.48324993,1.5509629,1.3191048,-1.1810511,0.2576913,-0.5375972,-0.80504835,-1.0435792,0.3377939,0.28403652,-1.2460415,-0.28203166,-0.8325688,-0.8473108,-0.2163513,-0.69326067,-0.7943947,-0.5822571,-0.8415038,-2.186485,-0.46156865,-1.2649486,-0.43371463,0.51791286,-0.07607512,-0.39446273,-1.6376591,-1.2576811
1.7937164,-0.5056683,0.59494704,0.32684046,0.18439654,1.2458441,1.0328404,-1.0595583,-0.48200783,-1.5304536,-0.030412246,-0.43481797,1.0189339,0.18936609,-0.48013476,-0.32588822,0.25354072,-0.88815576,-0.61500555,-0.08825785,-0.88706976,-1.7114806,0.16106187,-1.4562684,0.06512233,-0.8355307,0.61424977,0.019619852,1.5351706,-0.81576097,-1.1510109,-0.084572285
0.93022734,-1.2879566,0.85887116,1.0955728,0.32786086,1.4018424,1.5188961,-1.1625038,0.24510816,-0.39082685,-0.7095574,-1.0417392,0.34218276,0.21817389,-1.2418319,-0.33388215,-0.7841813,-0.87291074,-0.2868714,-0.79790413,-0.7931205,-0.64860433,-0.67604405,-2.1229854,-0.38960138,-1.3620766,-0.40521932,0.65396774,-0.112063155,-0.5308426,-1.577217,-1.0479052
1.5707593,-1.0063852,0.1014228,1.331951,1.7047571,0.06722836,1.0361438,-0.27316478,-0.16606899,-0.13046014,-1.4385583,-0.42438108,-0.62410355,0.9434333,-0.6323975,-0.57239723,-1.6618956,-1.1204512,0.089948796,-0.8794625,-1.6499707,-0.20837528,0.45410675,-1.3509754,-0.8383444,-0.68350106,-1.2685285,-0.40577513,-1.9055676,-1.0461947,-0.3320964,0.2996985
0.13880914,-1.0068022,1.0082301,-0.078696035,-1.4452657,1.0230892,1.9995859,-0.5875535,1.3791318,0.98440397,0.32237008,-0.6871447,0.44772106,0.125797,-0.32753915,-0.87277156,-1.1314728,-0.19428252,-0.30168676,-0.32623425,-0.29564294,-0.27763212,-1.2288154,-0.53218895,0.15831946,-1.3506325,0.1873373,1.0859346,-0.16188319,-1.3503234,-0.23468329,-1.13803
0.8529737,-1.1714281,0.95703286,1.1040314,0.30352417,1.6066985,1.4889859,-1.1712729,0.3817905,-0.35603014,-0.8716954,-1.0342958,0.3291306,0.19984326,-1.3004149,-0.42041522,-0.8164409,-0.90963537,-0.22439012,-0.733575,-0.68502325,-0.5596928,-0.7366304,-2.09969,-0.40754843,-1.2968639,-0.47473454,0.6854761,0.16812062,-0.45787665,-1.7002746,-1.2135444
1.554907,-1.1696357,0.14236766,1.3216271,1.7487826,0.1488579,1.4102414,-0.44247198,-0.009351704,-0.024272658,-1.4631063,-0.5602819,-0.41233528,0.9480237,-0.80618685,-0.675857,-1.8556287,-1.0855756,0.067077674,-0.86090636,-1.5118814,-0.29696465,0.5343424,-1.4430418,-0.75526714,-0.8625587,-1.2125744,-0.1704084,-1.8903041,-0.9379919,-0.56559926,0.128848
0.8301836,-1.3539017,1.1041771,1.1074673,0.4282631,1.4435444,1.4374516,-1.1929952,0.41416532,-0.30764884,-0.73799086,-0.9198,0.24078579,0.2679119,-1.3390489,-0.4574739,-0.936158,-0.9639604,-0.3775772,-0.7198726,-0.7582504,-0.5989997,-0.6761909,-2.1090584,-0.4401318,-1.435174,-0.5437661,0.5725015,0.08295211,-0.5162946,-1.4773221,-1.1584255
1.5178726,-1.2813457,0.17912714,1.3736335,1.7751834,0.28351945,1.392057,-0.5891849,0.014231231,-0.05771155,-1.4149154,-0.6324691,-0.39974374,0.8791566,-1.0007144,-0.73220235,-1.81909,-1.1083745,0.10128646,-0.9238404,-1.490357,-0.22681287,0.56610376,-1.4896121,-0.7141886,-1.0078241,-1.1763438,-0.15274453,-1.6710458,-0.976986,-0.71172565,-0.0349934
0.7868624,-1.3853222,0.9434484,0.9583215,0.07500699,1.6386865,1.4877304,-1.0677737,0.45917562,-0.3731716,-0.5950861,-0.98188645,0.41495562,0.2523042,-1.2380258,-0.33540508,-0.86702794,-0.8353464,-0.25274476,-0.8064195,-0.6201416,-0.6439945,-0.7118633,-1.9829935,-0.42337295,-1.4643409,-0.33062416,0.6111062,0.0060499646,-0.6574854,-1.4486079,-1.1531689
0.9471388,-1.3104856,0.9235504,1.0579771,0.48524222,1.5011728,1.5357016,-1.1211816,0.1963794,-0.41025698,-0.6969828,-0.9864529,0.42089272,0.08766571,-1.3136646,-0.3644587,-0.8146357,-1.039279,-0.3128205,-0.8083267,-0.7473007,-0.62092453,-0.5118902,-2.1895995,-0.31233013,-1.3354328,-0.4482615,0.6328711,-0.04305696,-0.6264535,-1.6299719,-1.0469993
0.954975,-1.3092531,0.860248,1.1801354,0.5542653,1.5578996,1.436356,-1.1086001,0.248795,-0.39161465,-0.8824675,-1.0394952,0.2627893,0.35710993,-1.2517244,-0.32082465,-0.6923699,-0.7731597,-0.045540683,-0.8028718,-0.7841951,-0.5367709,-0.7739716,-2.132415,-0.4511708,-1.2678431,-0.5748195,0.50396925,-0.047808673,-0.58443874,-1.5803618,-1.0505569
0.70286226,-1.3006752,0.9002209,1.1135393,0.15709986,1.5152481,1.3239967,-0.8898437,0.18601888,-0.5843569,-0.6875361,-0.9313727,0.19170253,0.23675826,-1.1549693,-0.32099876,-0.5798653,-0.81657314,-0.20632356,-0.7196591,-0.71109444,-0.69128567,-0.8731882,-1.9769908,-0.42007273,-1.3238122,-0.39214623,0.5465248,0.12795767,-0.3715071,-1.5528454,-1.1842021
1.6200608,-1.2645596,0.24772961,1.383217,1.7402092,0.20772222,1.4784302,-0.5119711,0.1176818,-0.00796441,-1.3980536,-0.64766365,-0.3369369,0.87260497,-0.939628,-0.72197,-1.805238,-1.0455557,0.020200707,-0.9131372,-1.3811564,-0.20251924,0.42323458,-1.5450901,-0.77440333,-0.99075997,-1.13776,-0.07964818,-1.858289,-0.97064894,-0.68303096,-0.02675242
0.9462445,-1.2662793,1.0451416,1.0384107,0.35901314,1.4692364,1.4533573,-1.1995832,0.25787938,-0.5270246,-0.7254485,-0.9938634,0.36510247,0.26967934,-1.2982458,-0.31830302,-0.72459704,-0.915716,-0.44046375,-0.72576845,-0.7460329,-0.67152417,-0.6736563,-2.0684476,-0.40031925,-1.2595122,-0.37149042,0.5359921,-0.0043288134,-0.5438549,-1.5220277,-1.037085
0.9892812,-1.4321493,0.9540469,1.2189673,0.69831663,1.5032347,1.596578,-1.1919264,0.39982614,-0.3328603,-0.83916235,-1.071433,0.31455773,0.3332185,-1.3087565,-0.27645537,-1.0118846,-0.8768123,-0.114642344,-0.912099,-0.6601233,-0.6587128,-0.6267398,-2.12122,-0.5111616,-1.3105192,-0.54569644,0.5713747,-0.11749406,-0.5345855,-1.4463147,-1.0369233
1.8560834,-0.5799496,0.6355885,0.3358038,0.44735435,1.3148453,1.1923326,-1.0467426,-0.533306,-1.6162685,-0.077296436,-0.5525101,0.8057566,0.08976361,-0.5484597,-0.27843648,0.11278017,-0.90643424,-0.6084167,-0.22534403,-0.9128057,-1.5103818,0.36430204,-1.4286059,-0.025714941,-1.0362726,0.4616229,0.116711736,1.3119664,-0.7245425,-1.2559727,-0.056209177
0.84585065,-1.2487742,1.0228205,1.166741,0.4511868,1.4606864,1.5630502,-1.1478444,0.51686746,-0.14462432,-0.8424137,-0.9186769,0.2064907,0.3065308,-1.3043789,-0.44035584,-1.0177766,-1.0947255,-0.3022024,-0.84999764,-0.71987474,-0.5894909,-0.6637996,-1.9842128,-0.31460056,-1.23247,-0.4278947,0.56476516,-0.18931651,-0.53573656,-1.5446485,-1.0007863
1.2639228,-1.3644006,0.773164,1.1512245,0.78918177,1.096553,1.3074714,-0.8865994,0.13675639,-0.54533917,-1.1345706,-1.1052574,0.30811596,0.38140908,-1.2633678,-0.41784537,-0.83362454,-1.0992419,-0.21031067,-0.8761214,-1.0086724,-0.74128276,-0.51869017,-2.1839037,-0.5393705,-1.3309698,-0.6975229,0.30673793,-0.3160744,-0.47387344,-1.579673,-0.81759524
-0.15610331,-1.2995242,0.6373695,0.4838773,-0.6994971,1.0728309,1.4033986,-1.0784014,1.2145025,0.5385418,-0.42337522,-0.77908015,1.2060207,-0.02343306,-0.8023099,-1.4251206,-1.2051252,-0.38842332,-0.34576842,0.07523024,-0.5538055,-0.62578547,-0.89385784,-0.8187447,0.10193545,-1.6408552,0.44465375,1.2692473,0.09996179,-0.7221378,-0.36346558,-1.5222459
1.6058061,-1.200595,0.25438488,1.388611,1.7843822,0.17743853,1.4438962,-0.559042,0.094950765,-0.06667576,-1.4026091,-0.58976483,-0.34591442,0.882779,-0.90094906,-0.6541904,-1.7001971,-1.1158434,-0.017039262,-0.80251944,-1.4309014,-0.1929535,0.4803512,-1.526888,-0.7635375,-1.0008996,-1.0534339,-0.13683772,-1.8144157,-0.9934056,-0.7154332,0.08223836
1.5871415,-1.2556211,0.12606524,1.4127289,1.8358061,0.1696141,1.3317695,-0.451202,0.06315264,-0.18076348,-1.4677777,-0.571008,-0.3845222,0.85323536,-0.8270953,-0.64745444,-1.7429525,-1.0925711,0.09166706,-0.8405123,-1.4639447,-0.19991903,0.52881765,-1.6556658,-0.7452115,-0.8239319,-1.1555761,-0.20620471,-1.7272388,-0.93719953,-0.78297716,0.08065827
1.890974,-0.5850717,0.7288721,0.49493182,0.53328747,1.3299197,0.98143053,-1.042301,-0.53603303,-1.6143123,0.07475051,-0.42050022,0.8076229,-0.05422172,-0.4843504,-0.4196438,0.056522418,-0.9910851,-0.648635,-0.13845746,-0.78173,-1.4749116,0.36449784,-1.7405734,0.069220155,-1.0201657,0.32035738,-0.024738403,1.3543952,-0.93108916,-1.3064648,-0.17132077
1.6404207,-1.2843369,0.19680637,1.271993,1.781561,0.14615774,1.3126609,-0.5209973,0.031354632,-0.15840748,-1.3776337,-0.5860085,-0.42901653,0.87198436,-0.87015015,-0.7582986,-1.8139156,-1.1525795,-0.08132399,-0.88717186,-1.4743406,-0.26949844,0.5433718,-1.4939028,-0.7532264,-0.9464673,-1.2351967,-0.15395874,-1.8779845,-0.980994,-0.64359874,0.10722363
0.9111121,-1.2024198,0.9378488,1.1384925,0.42274597,1.504434,1.1812683,-1.1479598,0.19512916,-0.61421,-0.67429554,-0.9043985,0.34849554,0.20793861,-1.2261127,-0.12992877,-0.5272559,-0.92103094,-0.3012033,-0.65589726,-0.7421239,-0.6916981,-0.6824787,-2.123688,-0.5017758,-1.2429608,-0.5760341,0.39697477,0.23430315,-0.54123336,-1.6146672,-1.1463984
0.9569701,-1.3125339,0.83440375,1.0359889,0.6406981,1.2345061,1.4322876,-1.0166576,0.23055428,-0.38419202,-0.9768708,-1.1044902,0.40644544,0.17943493,-1.3268305,-0.33554444,-0.8315292,-0.9877811,-0.2456623,-0.81141806,-0.71523285,-0.51763785,-0.63422924,-2.1700006,-0.46636593,-1.2686502,-0.55619043,0.59223425,-0.29514134,-0.45176893,-1.7181298,-1.110171
1.5800335,-1.1328144,0.1319349,1.3272355,1.7558283,0.027484924,1.3220586,-0.3960837,-0.11096819,-0.084941335,-1.4269087,-0.51811326,-0.46395916,0.8825871,-0.82454246,-0.67255765,-1.7680583,-1.129489,0.06431941,-0.8664715,-1.5256885,-0.14920856,0.5919977,-1.4041715,-0.75495636,-0.8266323,-1.184569,-0.2779038,-1.9636874,-0.9814102,-0.5616648,0.23439217
